id,first_year,last_year,geometry
007A5P3FG05-009,1865,1875,"POLYGON ((-43.1790757279025 -22.92375018868066, -43.16833405262998 -22.92327069166509, -43.16833470930194 -22.92424271930285, -43.16843880897656 -22.92521000704604, -43.16864535129348 -22.92616323918455, -43.16895234918714 -22.92709323517971, -43.16935684794444 -22.92799103809296, -43.16985495358934 -22.92884800086791, -43.17044187032366 -22.92965586963401, -43.17111194666592 -22.93040686322855, -43.17185872984548 -22.93109374816978, -43.17267502792972 -22.93170990835787, -43.17294688135297 -22.93188938023303, -43.1790757279025 -22.92375018868066))"
007A5P3FG05-012,1870,1870,"POLYGON ((-43.18730337397916 -22.91982032751908, -43.1937694736733 -22.9313767854991, -43.19496824500781 -22.93073738266813, -43.19609318165379 -22.92999283594075, -43.19713344863776 -22.92915031737835, -43.19807902713217 -22.928217942642, -43.19892081096098 -22.92720469276707, -43.19965069428687 -22.92612032760336, -43.20026164963638 -22.92497529175711, -43.20074779551273 -22.92378061394312, -43.20110445294802 -22.92254780071864, -43.20132819045327 -22.9212887256245, -43.20139356193383 -22.92059245058805, -43.18730337397916 -22.91982032751908))"
007A5P3FG05-015,1865,1865,"POLYGON ((-43.19507531466725 -22.95298707693165, -43.19881462411541 -22.95402849581893, -43.19890746786222 -22.95368598375005, -43.19896340530889 -22.95333674123286, -43.19898189802795 -22.95298413170266, -43.19896276821626 -22.95263155099499, -43.19890620039614 -22.95228239464134, -43.19881273962702 -22.95194002516885, -43.1987564882165 -22.95178285561184, -43.19507531466725 -22.95298707693165))"
007A5P3FG05-021,1865,1875,"POLYGON ((-43.31987769742994 -22.94777189501835, -43.31616623081219 -22.9466496801885, -43.31606464909112 -22.94699008158262, -43.31599978847546 -22.94733801266068, -43.31597227388472 -22.94769012270123, -43.31598237058955 -22.94804302071142, -43.31602998164589 -22.94839330808342, -43.31611464881734 -22.94873761132509, -43.31623555697733 -22.94907261454986, -43.31639154194899 -22.94939509141278, -43.31658110170792 -22.94970193618503, -43.31675632195449 -22.94993491778849, -43.31987769742994 -22.94777189501835))"
007A5P3FG05-022,1860,1870,"POLYGON ((-43.17559177444571 -22.91394787528764, -43.1743721179804 -22.91736524361621, -43.17474165661118 -22.91745890149284, -43.17511938297567 -22.91751874541566, -43.17550165908669 -22.91754419900996, -43.17588480312676 -22.91753501712432, -43.17626512491709 -22.91749128819232, -43.17663896146726 -22.91741343338062, -43.1768401794606 -22.91735642490199, -43.17559177444571 -22.91394787528764))"
007A5P3FG2-065-066,1885,1895,"POLYGON ((-43.1844010247602 -22.92738524979563, -43.14838907535322 -22.95680390700519, -43.15169371779479 -22.95991316591603, -43.15531357588838 -22.96270912032119, -43.15921378071548 -22.96516482345486, -43.16335675504683 -22.96725660643678, -43.16770257585021 -22.96896430695287, -43.17220935969084 -22.97027146409608, -43.17683366727714 -22.97116547746497, -43.18153092321015 -22.97163772896605, -43.1862558468401 -22.97168366612903, -43.18906003934475 -22.9715084947442, -43.1844010247602 -22.92738524979563))"
007A5P3FG5-13,1865,1875,"POLYGON ((-43.19320189992335 -22.95997229611056, -43.18912815034339 -22.9350698116275, -43.18649735645793 -22.93555736645068, -43.18393109616751 -22.93628000941717, -43.18145407205542 -22.93723078477672, -43.17909012910516 -22.93840054073763, -43.17686202544862 -22.93977801742334, -43.17479121349748 -22.94134995509969, -43.17289763355416 -22.94310122163857, -43.17182441545983 -22.94426544410979, -43.19320189992335 -22.95997229611056))"
007A5P4F01-002,1905,1905,"POLYGON ((-43.18188314502086 -22.90142389485821, -43.17885902869458 -22.90369990065341, -43.17911576940534 -22.90396199151618, -43.17939916294759 -22.904199638894, -43.17970648005924 -22.90441055397861, -43.18003476102491 -22.90459270541341, -43.18038084418271 -22.90474433886144, -43.18074139637815 -22.90486399390522, -43.18111294507128 -22.90495051811538, -43.18149191178779 -22.90500307815247, -43.18149462451074 -22.90500332888307, -43.18188314502086 -22.90142389485821))"
007A5P4F01-003,1911,1911,"POLYGON ((-43.17409573026617 -22.90426938820087, -43.17646034016928 -22.90713226878612, -43.17675358721234 -22.906904984509, -43.17702123615233 -22.9066523177184, -43.17726070939086 -22.90637670186829, -43.17746970073382 -22.90608079142138, -43.17764619759885 -22.90576743628017, -43.17778850039311 -22.90543965433609, -43.17789523887469 -22.90510060240129, -43.17409573026617 -22.90426938820087))"
007A5P4F01-005,1911,1911,"POLYGON ((-43.17503781772091 -22.91191211623695, -43.17894270162425 -22.91185368381701, -43.1789176755923 -22.91150141676736, -43.17885528474675 -22.91115310541762, -43.17875613022255 -22.91081210415322, -43.17862116718533 -22.91048169693537, -43.17845169562288 -22.91016506567741, -43.17824934781709 -22.90986525960455, -43.17801607261734 -22.90958516589236, -43.17775411666707 -22.90932748186626, -43.17746600276447 -22.90909468902987, -43.17715450556576 -22.90888902917191, -43.17692339658204 -22.90876190403443, -43.17503781772091 -22.91191211623695))"
007A5P4F01-011,1913,1923,"POLYGON ((-43.17151234709194 -22.90572157881526, -43.17194669468864 -22.90929654173073, -43.17232501673671 -22.90924011042124, -43.17269551172448 -22.90914979287156, -43.1730546113285 -22.90902645895573, -43.1733988570022 -22.90887129653495, -43.17372493329209 -22.90868580001453, -43.17402969977428 -22.90847175594784, -43.17431022130354 -22.90823122582612, -43.17456379628331 -22.9079665262203, -43.17476459405344 -22.90771300336283, -43.17151234709194 -22.90572157881526))"
007A5P4F01-021,1905,1915,"POLYGON ((-43.17250793820151 -22.96263444311604, -43.17730948606683 -22.96821785374524, -43.17788074722492 -22.96775762671679, -43.178400259432 -22.9672480596324, -43.17886301957441 -22.96669406043006, -43.17926457131438 -22.96610096493665, -43.17960104799573 -22.96547448546133, -43.17986920986236 -22.96482065576461, -43.180066475232 -22.96414577293378, -43.18019094532606 -22.96345633672505, -43.18022482310263 -22.96311722361106, -43.17250793820151 -22.96263444311604))"
007A5P4F01-022,1907,1913,"POLYGON ((-43.15961942509202 -22.94456108527833, -43.16153407138521 -22.94769664866115, -43.16185860163147 -22.94750872947437, -43.16216156597903 -22.94729242239644, -43.16244004664261 -22.94704981071346, -43.16269136168496 -22.94678323104332, -43.16291309084605 -22.94649525082759, -43.16310309884988 -22.94618864360051, -43.16325955596461 -22.9458663622735, -43.16338095561819 -22.94553151069244, -43.16346612889991 -22.94518731374219, -43.16351425580865 -22.94483708628598, -43.16352487313987 -22.94448420123927, -43.16349852572656 -22.94413704439675, -43.15961942509202 -22.94456108527833))"
007A5P4F01-023,1912,1918,"POLYGON ((-43.15722403624196 -22.94291083780984, -43.16101892951134 -22.94782972432654, -43.16152421965057 -22.94746349811034, -43.1619880925069 -22.94705342637085, -43.16240608069762 -22.94660345870247, -43.16277415889579 -22.94611792891495, -43.16308878259154 -22.94560151328195, -43.16334692221655 -22.94505918549233, -43.16354609230405 -22.94449616873835, -43.16368437540363 -22.9439178854027, -43.16376044052182 -22.94332990482943, -43.16376833869312 -22.94320743503777, -43.15722403624196 -22.94291083780984))"
007A5P4F01-024,1902,1908,"POLYGON ((-43.1758867806935 -22.92302853609271, -43.18645704334308 -22.9202343734387, -43.18610875846595 -22.91929358179765, -43.1856620384713 -22.918388761953, -43.18512118704145 -22.91752862700905, -43.18449141402534 -22.9167214596086, -43.18377878522059 -22.91597503220222, -43.1829901639282 -22.91529653223422, -43.18277696249308 -22.91513456231563, -43.1758867806935 -22.92302853609271))"
007A5P4F01-026,1929,1929,"POLYGON ((-43.17566497909501 -22.9094377126539, -43.17632303145207 -22.91298355958419, -43.17669718815153 -22.91290707222899, -43.17706140335271 -22.91279717222349, -43.17741216922828 -22.91265491804455, -43.17760907708503 -22.91255760397892, -43.17566497909501 -22.9094377126539))"
007A5P4F01-032,1894,1894,"POLYGON ((-43.19061458299244 -22.90757008859965, -43.19308379629282 -22.90478313952371, -43.19277535409092 -22.90457362157801, -43.19244610385721 -22.90439296075156, -43.19209921631218 -22.90424289678845, -43.19173803198574 -22.90412487478305, -43.19136602905336 -22.90404003126691, -43.19098678984795 -22.90398918326662, -43.19060396637012 -22.90397282043785, -43.19022124512806 -22.90399110035111, -43.18984231164569 -22.90404384697476, -43.18947081498023 -22.90413055236978, -43.18917884375052 -22.90422473917855, -43.19061458299244 -22.90757008859965))"
007A5P4F01-035,1922,1922,"POLYGON ((-43.17751406935425 -22.90494124390945, -43.17722641093479 -22.90852875319426, -43.17760954285269 -22.90853745019444, -43.17799175523567 -22.90851151284617, -43.17836936688023 -22.90845119096002, -43.17873874090444 -22.90835706551409, -43.1790963197836 -22.90823004305711, -43.17943865962093 -22.90807134697524, -43.1797624633224 -22.90788250570667, -43.18006461235627 -22.90766533801783, -43.18034219679108 -22.90742193548292, -43.18059254332264 -22.90715464233596, -43.18074922756671 -22.90695612281026, -43.17751406935425 -22.90494124390945))"
007A5P4F01-036,1902,1912,"POLYGON ((-43.17545715201731 -22.91001723424398, -43.17920686251356 -22.91102268701432, -43.17929579375178 -22.91067930197414, -43.17934775623193 -22.91032954127067, -43.17936224980868 -22.90997677332688, -43.17933913519266 -22.90962439550107, -43.17927863528061 -22.9092758013681, -43.17918133299769 -22.90893434803802, -43.17914794681378 -22.90884136076675, -43.17545715201731 -22.91001723424398))"
007A5P4F01-039,1906,1906,"POLYGON ((-43.210135326505 -22.95185184438321, -43.12932115639789 -22.91284969740068, -43.1255574550644 -22.92033163215156, -43.12260771680953 -22.92811726745694, -43.12050047405383 -22.93613166928758, -43.11925616262533 -22.94429768838586, -43.11888691951692 -22.95253670194648, -43.11939646011013 -22.960769370001, -43.12078003627341 -22.96891639925309, -43.12245669949808 -22.97515757253539, -43.210135326505 -22.95185184438321))"
007A5P4F01-041,1915,1925,"POLYGON ((-43.18186093926301 -22.90642055528758, -43.18552109142806 -22.90767490681392, -43.18563693654306 -22.90733840026449, -43.18571641600408 -22.90699305473409, -43.18575876464779 -22.90664219614361, -43.18576357491891 -22.90628920348265, -43.18573080078426 -22.90593747626687, -43.18566075816486 -22.90559040179865, -43.1855541218823 -22.90525132254645, -43.18541191914941 -22.90492350395681, -43.18525675828014 -22.90464411816568, -43.18186093926301 -22.90642055528758))"
007A5P4F01-043,1921,1921,"POLYGON ((-43.17503357319195 -22.90654041427482, -43.17157660557437 -22.90821386734407, -43.17177132014708 -22.90851793059725, -43.17199745337012 -22.90880294932931, -43.17225282754582 -22.90906617852574, -43.172534983314 -22.90930508301162, -43.17284120333585 -22.9095173618719, -43.1731685384642 -22.90970097061567, -43.17351383614858 -22.90985414087067, -43.17387377080119 -22.90997539741829, -43.17424487583109 -22.91006357240477, -43.17462357703796 -22.91011781659162, -43.17487506007626 -22.91013473126921, -43.17503357319195 -22.90654041427482))"
007A5P4F02-001,1904,1910,"POLYGON ((-43.18842447170319 -22.9035709114022, -43.19127111559277 -22.90603353860248, -43.19151944803225 -22.90576465802207, -43.1917379727159 -22.90547465040882, -43.19192458523387 -22.90516630882075, -43.19207748855937 -22.90484260287046, -43.19219521034915 -22.90450665012176, -43.19227661711527 -22.904161686062, -43.19232092513212 -22.90381103293954, -43.19232770797385 -22.90345806776658, -43.1922982513633 -22.90311584150254, -43.18842447170319 -22.9035709114022))"
007A5P4F02-002,1907,1907,"POLYGON ((-43.17853235839864 -22.90701932540608, -43.17966374314277 -22.90357631707311, -43.17929193815411 -22.90349074602828, -43.17891281856635 -22.90343915626692, -43.17853003522847 -22.90342204458771, -43.17814727426222 -22.90343957577243, -43.17776822157395 -22.90349158099955, -43.17739652736856 -22.90357755946954, -43.17703577100671 -22.90369668322636, -43.17668942654353 -22.90384780512869, -43.17636082928029 -22.90402946989418, -43.17605314365069 -22.90423992811068, -43.17584178134439 -22.90441204929981, -43.17853235839864 -22.90701932540608))"
007A5P4F02-003,1925,1931,"POLYGON ((-43.1816699678975 -22.90710986475355, -43.18534999927846 -22.90831389984059, -43.18546039510593 -22.90797584242535, -43.18553428635025 -22.90762944554949, -43.18557096166906 -22.90727804525522, -43.18557006814614 -22.90692502574513, -43.18553161467906 -22.90657378678945, -43.18545597188228 -22.90622771098441, -43.18534386850695 -22.90589013117706, -43.18519638441224 -22.90556429837012, -43.18501494015639 -22.90525335041596, -43.18483555735958 -22.90500330727612, -43.1816699678975 -22.90710986475355))"
007A5P4F02-004,1928,1928,"POLYGON ((-43.20893598197074 -22.93033649781605, -43.21090226775948 -22.92722828782274, -43.21056200874235 -22.92706575433608, -43.21020609132927 -22.92693471921762, -43.20983794298733 -22.92683644431425, -43.20946110893892 -22.92677187599491, -43.20907921802874 -22.92674163603933, -43.20869594778648 -22.92674601565179, -43.20831498902139 -22.92678497265758, -43.20794001028898 -22.92685813190901, -43.20761463720362 -22.92695131310442, -43.20893598197074 -22.93033649781605))"
007A5P4F02-005,1925,1931,"POLYGON ((-43.18167847634664 -22.9070871432235, -43.18511310316863 -22.90537515237085, -43.18491439257918 -22.90507329315055, -43.18468451973154 -22.90479082843392, -43.18442569850888 -22.90453047838132, -43.18414042152671 -22.9042947501719, -43.18383143612666 -22.90408591386331, -43.18350171791924 -22.90390598053487, -43.18315444213055 -22.90375668292479, -43.18279295302843 -22.90363945874743, -43.18242073172263 -22.90355543685135, -43.1820413626485 -22.90350542635106, -43.18202778787193 -22.90350428135813, -43.18167847634664 -22.9070871432235))"
007A5P4F02-006,1911,1911,"POLYGON ((-43.21346685550408 -22.91098583488241, -43.21655051689974 -22.91319326066665, -43.21677056452789 -22.91290422402744, -43.21695879428577 -22.91259671231863, -43.21711339356933 -22.91227368716138, -43.21723287370034 -22.91193825956398, -43.21731608425552 -22.91159365995738, -43.21736222413669 -22.91124320708123, -43.21737084927567 -22.91089027602053, -43.21734187689987 -22.91053826570037, -43.21728477803337 -22.91022888192299, -43.21346685550408 -22.91098583488241))"
007A5P4F02-007,1907,1907,"POLYGON ((-43.19844786455345 -22.90199344514709, -43.20130718799243 -22.90444354327995, -43.20155412310355 -22.90417357519958, -43.20177114180874 -22.90388261122768, -43.20195615420412 -22.90357345363206, -43.20210737867531 -22.90324907988324, -43.20222335904936 -22.90291261397541, -43.20230297861071 -22.90256729633685, -43.20234547084663 -22.90221645261994, -43.2023508510215 -22.90187475610166, -43.19844786455345 -22.90199344514709))"
007A5P4F02-008,1925,1931,"POLYGON ((-43.17535066422667 -22.92139391235341, -43.18011217713529 -22.91596122381804, -43.17951112042526 -22.91555752442169, -43.17887000140763 -22.91521003073569, -43.17819499387364 -22.91492208887043, -43.17749259780182 -22.91469647147633, -43.17676957678701 -22.9145353510566, -43.17603289293642 -22.91444027905694, -43.17528963985845 -22.91441217093316, -43.17454697438797 -22.91445129734026, -43.17381204770437 -22.91455728152743, -43.17309193650384 -22.91472910296415, -43.1726247597863 -22.91487899716252, -43.17535066422667 -22.92139391235341))"
007A5P4F02-009,1925,1931,"POLYGON ((-43.17531907383506 -22.92139216659033, -43.18325279074411 -22.92094904779292, -43.18316741075976 -22.92023494464528, -43.18300644893181 -22.91953198793043, -43.18277145651942 -22.9188469472803, -43.18246469761988 -22.91818641969001, -43.18208912732601 -22.91755676599763, -43.18164836323481 -22.91696404964125, -43.18114665058315 -22.91641397828293, -43.18058882134697 -22.91591184886076, -43.17998024769871 -22.91546249659761, -43.17940915477038 -22.91511515887847, -43.17531907383506 -22.92139216659033))"
007A5P4F02-010,1925,1931,"POLYGON ((-43.17788566075052 -22.90839926469111, -43.18138988812036 -22.90681139182595, -43.18120404748749 -22.90650265398674, -43.18098625031313 -22.9062121816207, -43.18073859420667 -22.9059427720095, -43.18046346427995 -22.90569701958215, -43.18016351017555 -22.90547729093423, -43.17984162054962 -22.90528570204149, -43.179500895255 -22.90512409788692, -43.17914461549267 -22.90499403469724, -43.17877621221844 -22.9048967649598, -43.1783992331092 -22.90483322536401, -43.17812793526718 -22.90480891240807, -43.17788566075052 -22.90839926469111))"
007A5P4F02-011,1923,1933,"POLYGON ((-43.17560191591733 -22.92217306526116, -43.18390487236381 -22.92853801227094, -43.18454225662252 -22.92775779548714, -43.18509352989963 -22.92692379488597, -43.18555338416112 -22.92604404326522, -43.18591739215641 -22.92512701391997, -43.18618205000139 -22.92418153900907, -43.18634481085697 -22.92321672447115, -43.18640410938109 -22.92224186231026, -43.18635937672184 -22.92126634109683, -43.18623260715048 -22.92040625410796, -43.17560191591733 -22.92217306526116))"
007A5P4F02-012,1925,1931,"POLYGON ((-43.18762564052739 -22.89745785708035, -43.19082278722101 -22.89952334605128, -43.19102716200959 -22.89922471813198, -43.19119877701092 -22.8989090745007, -43.19133597965386 -22.89857945508597, -43.19143744881933 -22.89823903439297, -43.19150220755515 -22.8978910909278, -43.19152963247492 -22.89753897562107, -43.191519459751 -22.89718607955488, -43.19147178764416 -22.89683580130412, -43.19139546537551 -22.89651966726158, -43.18762564052739 -22.89745785708035))"
007A5P4F02-015,1925,1925,"POLYGON ((-43.17880645409838 -22.90660855779267, -43.17680552275282 -22.90351935152911, -43.17648644559127 -22.90371488585101, -43.17618970995417 -22.90393828738366, -43.17591817350971 -22.90418740478016, -43.17567445130106 -22.90445983903849, -43.17546089056219 -22.90475296660001, -43.17527954811055 -22.9050639646107, -43.17513217053452 -22.90538983810202, -43.17512065180742 -22.90541971601977, -43.17880645409838 -22.90660855779267))"
007A5P4F02-016,1922,1928,"POLYGON ((-43.17843940882462 -22.90306833838084, -43.17539614631818 -22.90532262718947, -43.17565067123147 -22.90558654802703, -43.17593205470364 -22.90582621691308, -43.17623758683521 -22.90603932557096, -43.17656432510544 -22.90622382151816, -43.1769091227135 -22.90637792783782, -43.17726865888898 -22.90650016029603, -43.17763947087963 -22.9065893416399, -43.17801798730818 -22.90664461293848, -43.17840056257639 -22.90666544185729, -43.1787835119849 -22.90665162778659, -43.17903787068855 -22.90662312812706, -43.17843940882462 -22.90306833838084))"
007A5P4F02-017,1922,1922,"POLYGON ((-43.17216929980729 -22.90515135534357, -43.1733113337702 -22.91328009884877, -43.17417084250836 -22.91313784186792, -43.17501107190022 -22.91291866625644, -43.1758239287842 -22.91262468316209, -43.17660158379129 -22.91225872427872, -43.17733654678877 -22.91182431455729, -43.17802173904861 -22.91132563823674, -43.17865056144377 -22.91076749852316, -43.17888849554593 -22.91052499911621, -43.17216929980729 -22.90515135534357))"
007A5P4F02-020,1917,1923,"POLYGON ((-43.17596939681639 -22.90786088348004, -43.18191456776891 -22.90919813691568, -43.18202822543062 -22.9086549281504, -43.18208353223925 -22.90810407335713, -43.18207995626613 -22.90755087762928, -43.18201753266796 -22.90700066854014, -43.18189686332079 -22.90645874483556, -43.18171911099658 -22.9059303254068, -43.18148598813963 -22.90542049903476, -43.18119974035214 -22.90493417538942, -43.1808927859099 -22.90451273289626, -43.17596939681639 -22.90786088348004))"
007A5P4F02-021,1919,1925,"POLYGON ((-43.17582540872365 -22.91141955438259, -43.17722377548714 -22.90806078544484, -43.1768596365355 -22.90795070780777, -43.17648553816671 -22.90787403623883, -43.17610508288767 -22.90783150907004, -43.1757219344067 -22.90782353582906, -43.17533978236091 -22.90785019329648, -43.17496230679429 -22.90791122476659, -43.17459314272789 -22.90800604251885, -43.17423584516317 -22.90813373347618, -43.17389385485502 -22.90829306799571, -43.17357046518377 -22.90848251170741, -43.17326879044466 -22.90870024028677, -43.17308045458563 -22.90886074353639, -43.17582540872365 -22.91141955438259))"
007A5P4F02-022,1903,1909,"POLYGON ((-43.17492169226841 -22.91187594408581, -43.17286429211843 -22.91493358743293, -43.1731995773876 -22.91510461417777, -43.17355144874583 -22.91524454641479, -43.17391651727895 -22.91535203642197, -43.17429126693911 -22.91542604893362, -43.17467208841536 -22.91546587111355, -43.17505531390354 -22.91547111942218, -43.17543725244026 -22.91544174331143, -43.17581422546009 -22.91537802571164, -43.17618260223323 -22.915280580306, -43.176538834842 -22.91515034561851, -43.17687949235869 -22.91498857597284, -43.17704709607477 -22.9148938661448, -43.17492169226841 -22.91187594408581))"
007A5P4F02-024,1906,1906,"POLYGON ((-43.17439346064119 -22.94060524320862, -43.17563792949871 -22.93719540654734, -43.17526901956538 -22.93709949357514, -43.1748916781739 -22.93703734203917, -43.17450953905334 -22.93700955044593, -43.17412628212301 -22.9370163864225, -43.17374559806389 -22.93705778413989, -43.17337115278668 -22.93713334494689, -43.17300655213797 -22.93724234120803, -43.17265530718419 -22.93738372330894, -43.17234541644886 -22.93754205546623, -43.17439346064119 -22.94060524320862))"
007A5P4F02-025,1907,1907,"POLYGON ((-43.17414021621529 -22.94038391681893, -43.17709666626502 -22.93302568526537, -43.17629929865987 -22.93279425117895, -43.17548114139557 -22.93263590577398, -43.17465007249833 -22.93255217374504, -43.1738140942556 -22.93254386133865, -43.17298125620185 -22.93261104859397, -43.17215957765072 -22.93275308857253, -43.17193474304619 -22.93280557260917, -43.17414021621529 -22.94038391681893))"
007A5P4F02-026,1906,1906,"POLYGON ((-43.17788244820965 -22.9311299032584, -43.17747846537698 -22.92755191453114, -43.17709962331234 -22.92760561110233, -43.17672831969281 -22.9276932476709, -43.1763681301185 -22.92781398031365, -43.1760225231876 -22.9279666463959, -43.17569482710047 -22.92814977576495, -43.17538819761433 -22.92836160490449, -43.17510558765679 -22.92860009391354, -43.17484971889065 -22.9288629461469, -43.17464672766997 -22.9291150041859, -43.17788244820965 -22.9311299032584))"
007A5P4F02-028,1925,1935,"POLYGON ((-43.22509516254994 -22.90568551803353, -43.22849107896439 -22.90746183947189, -43.22866373905477 -22.9071466749873, -43.22880203069527 -22.90681743899314, -43.22890462227809 -22.90647730230268, -43.22897052604078 -22.90612954068765, -43.22899910756922 -22.90577750332812, -43.22899009189688 -22.90542458055635, -43.22894356614171 -22.90507417120519, -43.22885997865598 -22.90472964987578, -43.22874013469747 -22.9043943344395, -43.22858518866421 -22.90407145408729, -43.22845688689323 -22.90385491285015, -43.22509516254994 -22.90568551803353))"
007A5P4F02-030,1920,1920,"POLYGON ((-43.18344507174464 -22.90910762880712, -43.18378206808184 -22.91269149247361, -43.1841618156484 -22.91264380872496, -43.18453466004092 -22.91256206875987, -43.18489701030288 -22.91244705983959, -43.18524537657275 -22.91229988964589, -43.1855764037021 -22.9121219756103, -43.18588690357475 -22.91191503125955, -43.18617388581576 -22.91168104970882, -43.18625059258225 -22.91161008875797, -43.18344507174464 -22.90910762880712))"
007A5P4F02-031,1915,1925,"POLYGON ((-43.17336293292287 -22.92268220298669, -43.17674696465206 -22.92447834496949, -43.17692181507337 -22.92416419639727, -43.17706239039305 -22.92383577564269, -43.17716733700793 -22.92349624566913, -43.1772356444736 -22.92314887640685, -43.17726665522596 -22.92279701325898, -43.17726007090341 -22.92244404488173, -43.17721595520912 -22.92209337054886, -43.1771347332863 -22.92174836741507, -43.17701718761286 -22.9214123579933, -43.17686445045553 -22.92108857815925, -43.17667799295634 -22.92078014599117, -43.17645961095707 -22.92049003174487, -43.17621140769837 -22.9202210292529, -43.17606494754745 -22.92008470687584, -43.17336293292287 -22.92268220298669))"
007A5P4F02-033,1917,1922,"POLYGON ((-43.17239520526449 -22.9071902539259, -43.18216538843348 -22.90578891168157, -43.1819691985421 -22.90491353864082, -43.18168081049291 -22.90406009399369, -43.18130300316367 -22.90323679638846, -43.18083941635138 -22.9024515740117, -43.18029451566886 -22.90171198825931, -43.17967354949933 -22.90102516094399, -43.17898249842514 -22.90039770573915, -43.17822801761843 -22.89983566451818, -43.17741737274934 -22.89934444920115, -43.17655837002867 -22.89892878966744, -43.1759741673442 -22.89869968770925, -43.17239520526449 -22.9071902539259))"
007A5P4F02-036,1907,1907,"POLYGON ((-43.18226508557081 -22.94326425202051, -43.1798479435862 -22.94609016690771, -43.1801603704459 -22.94629473794624, -43.18049306822007 -22.94647012322981, -43.18084283269886 -22.94661463358588, -43.18120629526427 -22.94672687719991, -43.18157995533929 -22.94680577302317, -43.1819602141093 -22.94685056118696, -43.18234340919081 -22.9468608103228, -43.1827258499131 -22.94683642171809, -43.18306218543605 -22.94678584679064, -43.18226508557081 -22.94326425202051))"
007A5P4F02-038,1908,1908,"POLYGON ((-43.17377437601481 -22.95250711198759, -43.17013518156215 -22.9511992012168, -43.17001348179979 -22.95153396197573, -43.16992800072548 -22.95187809505877, -43.16987956183272 -22.9522282863349, -43.16986863189836 -22.95258116330457, -43.16989531647639 -22.95293332757734, -43.16995935887009 -22.95328138760002, -43.17006014259306 -22.95362199131988, -43.17019669729568 -22.95395185846843, -43.17036770810036 -22.95426781215484, -43.17047190046519 -22.95442877874682, -43.17377437601481 -22.95250711198759))"
007A5P4F02-043,1926,1926,"POLYGON ((-43.19089324375032 -22.96119052017678, -43.19015444641757 -22.96472289751957, -43.19053404015658 -22.9647725650405, -43.1909170934966 -22.96478773460352, -43.19129991713226 -22.96476826010584, -43.19167882397104 -22.9647143291124, -43.19205016465327 -22.96462646104894, -43.19241036270813 -22.96450550219806, -43.19275594900697 -22.9643526175466, -43.19308359518146 -22.96416927956277, -43.19337780026461 -22.96396666040597, -43.19089324375032 -22.96119052017678))"
007A5P4F02-048,1927,1927,"POLYGON ((-43.19122327947842 -22.96232406004133, -43.19481909181141 -22.96373068104337, -43.1949515116973 -22.96339938435419, -43.19504802581516 -22.96305773203953, -43.19510770493747 -22.96270901446376, -43.19512997460082 -22.96235659000927, -43.19511462062761 -22.96200385273186, -43.19506179117739 -22.96165419967354, -43.19497199530887 -22.96131099814749, -43.1948460980665 -22.96097755331053, -43.19468531213962 -22.96065707633492, -43.19449118617474 -22.96035265348628, -43.19434948163875 -22.96016660435056, -43.19122327947842 -22.96232406004133))"
007A5P4F02-049,1919,1919,"POLYGON ((-43.18771601622649 -22.97509721977152, -43.18761313675149 -22.97869325404648, -43.18799648442101 -22.97868522173617, -43.18837713081402 -22.97864263409265, -43.1887514098126 -22.97856590129056, -43.18911571663949 -22.97845576236611, -43.18946654258438 -22.97831327809747, -43.18980050880365 -22.97813982078588, -43.19011439886823 -22.97793706103574, -43.19040518974533 -22.97770695166141, -43.19067008091576 -22.97745170887557, -43.19090652134613 -22.97717379094079, -43.19105005383535 -22.9769729444956, -43.18771601622649 -22.97509721977152))"
007A5P4F02-050,1952,1958,"POLYGON ((-43.17304723186746 -22.95779955992646, -43.17843792150373 -22.98556567509996, -43.18136820895431 -22.98494541892176, -43.18421831270212 -22.98406368299544, -43.18696077030253 -22.98292896394072, -43.18956915840872 -22.98155219593914, -43.1920183477037 -22.97994664519261, -43.19428474525971 -22.97812778188641, -43.1963465219771 -22.97611313090064, -43.19818382290423 -22.97392210271926, -43.19977895840894 -22.97157580617751, -43.20033233026513 -22.97062295342676, -43.17304723186746 -22.95779955992646))"
007A5P4F02-051,1924,1924,"POLYGON ((-43.2249073113065 -22.98757145251088, -43.22812065759285 -22.99125668095165, -43.22849756457376 -22.99094898360848, -43.22883989286719 -22.99060875837069, -43.22914434570338 -22.99023928202601, -43.22940799117176 -22.98984411305838, -43.22962829045173 -22.98942705736911, -43.22980312225394 -22.98899213161603, -43.22993080323749 -22.98854352452381, -43.23001010420663 -22.98808555653838, -43.23004026193158 -22.98762263821433, -43.23002098648033 -22.98715922773603, -43.22998060920666 -22.98685140384018, -43.2249073113065 -22.98757145251088))"
007A5P4F02-052,1921,1927,"POLYGON ((-43.2604520826746 -22.99653155585795, -43.26380689900932 -22.99837642979647, -43.26398718364224 -22.99806484936126, -43.26413342216411 -22.99773850268006, -43.26424420642652 -22.9974005327452, -43.26431846976136 -22.99705419446671, -43.26435549724402 -22.99670282332294, -43.26435493256807 -22.99634980323607, -43.26431678146557 -22.99599853398212, -43.26424141164061 -22.99565239844921, -43.26414374996423 -22.99535172866723, -43.2604520826746 -22.99653155585795))"
