id,wikidata_id,wikidata_ims_id,wikidata_image,wikidata_depict
0071824cx106-02,http://www.wikidata.org/entity/Q65620670,77594,http://commons.wikimedia.org/wiki/Special:FilePath/Pal%C3%A1cio%20da%20Prefeitura%20Municipal%20-%202.jpg,http://www.wikidata.org/entity/Q10353440 Campo de Santana
0071824cx106-03,http://www.wikidata.org/entity/Q65620671,77595,http://commons.wikimedia.org/wiki/Special:FilePath/Estrada%20de%20Ferro%20Central%20do%20Brasil%20%28Linha%20do%20Centro%29.%20Esta%C3%A7%C3%A3o%20Central%20do%20Brasil.%20Km%200%20-%201.jpg,nan
0071824cx106-04,http://www.wikidata.org/entity/Q65621432,77596,http://commons.wikimedia.org/wiki/Special:FilePath/Estrada%20de%20Ferro%20Central%20do%20Brasil%20%28Linha%20do%20Centro%29.%20Esta%C3%A7%C3%A3o%20Central%20do%20Brasil.%20Km%200%20-%202.jpg,http://www.wikidata.org/entity/Q4828118 Avenida Presidente Vargas
0071824cx106-05,http://www.wikidata.org/entity/Q65620673,77597,http://commons.wikimedia.org/wiki/Special:FilePath/Museu%20Nacional%2C%20antigo%20Pal%C3%A1cio%20Imperial%20de%20S%C3%A3o%20Crist%C3%B3v%C3%A3o%20-%205.jpg,http://www.wikidata.org/entity/Q2500590 Quinta da Boa Vista
0071824cx106-06,http://www.wikidata.org/entity/Q89049762,77598,http://commons.wikimedia.org/wiki/Special:FilePath/Igreja%20Anglicana%20-%201.jpg,nan
0071824cx106-07,http://www.wikidata.org/entity/Q65620674,77599,http://commons.wikimedia.org/wiki/Special:FilePath/Real%20Gabinete%20Portugu%C3%AAs%20de%20Leitura.jpg,nan
0071824cx107-03,http://www.wikidata.org/entity/Q97696336,nan,nan,nan
0071824cx107-04,http://www.wikidata.org/entity/Q97696337,nan,nan,nan
0071824cx107-09,http://www.wikidata.org/entity/Q97696338,nan,nan,nan
0071824cx107-10,http://www.wikidata.org/entity/Q97696339,nan,nan,nan
0071824cx107-11,http://www.wikidata.org/entity/Q97696341,nan,nan,nan
0071824cx108-01,http://www.wikidata.org/entity/Q97696342,nan,nan,nan
0071824cx108-02,http://www.wikidata.org/entity/Q97696343,nan,nan,nan
0071824cx108-03,http://www.wikidata.org/entity/Q97696344,nan,nan,nan
0071824cx108-04,http://www.wikidata.org/entity/Q97696345,nan,nan,nan
0071824cx109a-01,http://www.wikidata.org/entity/Q97695578,nan,nan,nan
0071824cx109a-06,http://www.wikidata.org/entity/Q65620675,77620,http://commons.wikimedia.org/wiki/Special:FilePath/Vista%20da%20Pra%C3%A7a%20XV.jpg,http://www.wikidata.org/entity/Q2946148 Centro
0071824cx109a-07,http://www.wikidata.org/entity/Q65620676,77621,http://commons.wikimedia.org/wiki/Special:FilePath/Col%C3%A9gio%20Militar%2C%20Acervo%20do%20Instituto%20Moreira%20Salles.jpg,http://www.wikidata.org/entity/Q2107829 Tijuca
0071824cx111-02,http://www.wikidata.org/entity/Q89049773,77625,http://commons.wikimedia.org/wiki/Special:FilePath/Pedra%20do%20%C3%8Dndio%20-%208.jpg,nan
0071824cx111-05,http://www.wikidata.org/entity/Q65620677,77633,http://commons.wikimedia.org/wiki/Special:FilePath/Pedra%20da%20G%C3%A1vea%20-%204.jpg,http://www.wikidata.org/entity/Q2540325 São Conrado
0071824cx112-01,http://www.wikidata.org/entity/Q65620678,70978,http://commons.wikimedia.org/wiki/Special:FilePath/Liceu%20Liter%C3%A1rio%20Portugu%C3%AAs.jpg,http://www.wikidata.org/entity/Q10353330 Praça Mauá
0071824cx112-02,http://www.wikidata.org/entity/Q65621433,70979,http://commons.wikimedia.org/wiki/Special:FilePath/Arsenal%20da%20Marinha%20-%201.jpg,http://www.wikidata.org/entity/Q5997836 Ilha das Cobras
0071824cx112-03,http://www.wikidata.org/entity/Q65620680,70980,http://commons.wikimedia.org/wiki/Special:FilePath/Igreja%20de%20Nossa%20Senhora%20M%C3%A3e%20dos%20Homens.jpg,http://www.wikidata.org/entity/Q10364964 Rua da Alfândega
0071824cx112-04,http://www.wikidata.org/entity/Q65620682,71081,http://commons.wikimedia.org/wiki/Special:FilePath/Pal%C3%A1cio%20Itamaraty%2C%20Acervo%20do%20Instituto%20Moreira%20Salles.jpg,http://www.wikidata.org/entity/Q2946148 Centro
0071824cx112-05,http://www.wikidata.org/entity/Q89049253,70981,http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20de%20ora%C3%A7%C3%A3o%20da%20Igreja%20Evang%C3%A9lica%20Fluminense.jpg,nan
0071824cx112-06,http://www.wikidata.org/entity/Q65620683,71082,http://commons.wikimedia.org/wiki/Special:FilePath/Igreja%20Matriz%20de%20Santa%20Rita.jpg,http://www.wikidata.org/entity/Q2946148 Centro
0071824cx112-07,http://www.wikidata.org/entity/Q65621434,71083,http://commons.wikimedia.org/wiki/Special:FilePath/Rua%20do%20Ouvidor%20-%206.jpg,http://www.wikidata.org/entity/Q2946148 Centro
0071824cx112-07t,http://www.wikidata.org/entity/Q65621435,nan,nan,http://www.wikidata.org/entity/Q2946148 Centro
0071824cx112-08,http://www.wikidata.org/entity/Q89049256,70982,http://commons.wikimedia.org/wiki/Special:FilePath/Gin%C3%A1sio%20Nacional.jpg,nan
0071824cx112-10,http://www.wikidata.org/entity/Q65620686,70983,http://commons.wikimedia.org/wiki/Special:FilePath/Igreja%20S%C3%A3o%20Pedro%20dos%20Cl%C3%A9rigos.jpg,http://www.wikidata.org/entity/Q2946148 Centro
0071824cx112-11,http://www.wikidata.org/entity/Q65620687,70984,http://commons.wikimedia.org/wiki/Special:FilePath/Igreja%20de%20Nossa%20Senhora%20da%20Lapa%20dos%20Mercadores.jpg,http://www.wikidata.org/entity/Q10365032 Rua do Ouvidor
0071824cx113-03,http://www.wikidata.org/entity/Q56651792,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Marc%20Ferrez%20-%20IMS%200071824cx113-03.jpg,http://www.wikidata.org/entity/Q10388949 Valongo||http://www.wikidata.org/entity/Q283202 harbor
0071824cx114-01,http://www.wikidata.org/entity/Q65620688,77609,http://commons.wikimedia.org/wiki/Special:FilePath/Pavilh%C3%A3o%20do%20Club%20de%20Regatas%20Botafogo.jpg,http://www.wikidata.org/entity/Q894624 Botafogo (Bairro)
0071824cx114-02,http://www.wikidata.org/entity/Q65620689,77610,http://commons.wikimedia.org/wiki/Special:FilePath/A%20Gl%C3%B3ria%20vista%20a%20partir%20do%20Morro%20do%20Castelo%20-%202.jpg,http://www.wikidata.org/entity/Q1532671 Glória
0071824cx114-03,http://www.wikidata.org/entity/Q65620690,77611,http://commons.wikimedia.org/wiki/Special:FilePath/A%20Gl%C3%B3ria%20vista%20a%20partir%20do%20Morro%20do%20Castelo%20-%203.jpg,http://www.wikidata.org/entity/Q1532671 Glória
0071824cx114-04,http://www.wikidata.org/entity/Q65620691,77612,http://commons.wikimedia.org/wiki/Special:FilePath/Vista%20do%20cais%20Pharoux%20-%202.jpg,nan
0071824cx114-05,http://www.wikidata.org/entity/Q65620692,77613,http://commons.wikimedia.org/wiki/Special:FilePath/Vista%20do%20cais%20Pharoux%20-%203.jpg,nan
0071824cx114-06,http://www.wikidata.org/entity/Q89049766,77614,http://commons.wikimedia.org/wiki/Special:FilePath/Vista%20do%20cais%20Pharoux%20-%201.jpg,nan
0071824cx121-02,http://www.wikidata.org/entity/Q65620694,77649,http://commons.wikimedia.org/wiki/Special:FilePath/Museu%20Nacional%2C%20antigo%20Pal%C3%A1cio%20Imperial%20de%20S%C3%A3o%20Crist%C3%B3v%C3%A3o%20-%206.jpg,http://www.wikidata.org/entity/Q2500590 Quinta da Boa Vista
0071824cx121-03,http://www.wikidata.org/entity/Q65620695,77650,http://commons.wikimedia.org/wiki/Special:FilePath/Museu%20Nacional%2C%20antigo%20Pal%C3%A1cio%20Imperial%20de%20S%C3%A3o%20Crist%C3%B3v%C3%A3o%20-%207.jpg,http://www.wikidata.org/entity/Q2500590 Quinta da Boa Vista
0071824cx121-04,http://www.wikidata.org/entity/Q65621436,77651,http://commons.wikimedia.org/wiki/Special:FilePath/Museu%20Nacional%2C%20antigo%20Pal%C3%A1cio%20Imperial%20de%20S%C3%A3o%20Crist%C3%B3v%C3%A3o%20-%208.jpg,http://www.wikidata.org/entity/Q2500590 Quinta da Boa Vista
0071824cx121-11,http://www.wikidata.org/entity/Q97699832,nan,nan,nan
0071824cx125-01,http://www.wikidata.org/entity/Q65621437,77646,http://commons.wikimedia.org/wiki/Special:FilePath/Passeio%20P%C3%BAblico%20-%207.jpg,http://www.wikidata.org/entity/Q2946148 Centro
0071824cx126-01,http://www.wikidata.org/entity/Q65621438,77634,http://commons.wikimedia.org/wiki/Special:FilePath/Enseada%20de%20Botafogo%20-%201.jpg,nan
0071824cx126-02,http://www.wikidata.org/entity/Q65620699,77635,http://commons.wikimedia.org/wiki/Special:FilePath/Panorama%20do%20centro%20do%20Rio%2C%20a%20partir%20da%20Ilha%20das%20Cobras%2C%20no%20primeiro%20plano%20a%20Alf%C3%A2ndega%20e%20a%20torre%20da%20Candel%C3%A1ria.jpg,nan
0071824cx126-05,http://www.wikidata.org/entity/Q89049777,77636,http://commons.wikimedia.org/wiki/Special:FilePath/Igreja%20de%20S%C3%A3o%20Joaquim%20-%202.jpg,nan
0071824cx126-06,http://www.wikidata.org/entity/Q65620700,77637,http://commons.wikimedia.org/wiki/Special:FilePath/Panorama%20do%20Rio%20de%20Janeiro%20visto%20a%20partir%20da%20Ilha%20das%20Cobras%20-%205.jpg,nan
0071824cx126-07,http://www.wikidata.org/entity/Q89054720,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Viaduto%20do%20Silvestre%2C%20Estrada%20de%20Ferro%20do%20Corcovado%2C%20Km%201%20%28aproximadamente%29%20-%202.jpg,nan
0071824cx126-08,http://www.wikidata.org/entity/Q65620701,77638,http://commons.wikimedia.org/wiki/Special:FilePath/Bairro%20da%20Lapa%20a%20partir%20de%20Santa%20Teresa%2C%20ao%20fundo%20o%20Morro%20do%20Castelo.jpg,nan
0071824cx126-09,http://www.wikidata.org/entity/Q65620702,77639,http://commons.wikimedia.org/wiki/Special:FilePath/Panorama%20dos%20bairros%20do%20Flamengo%20e%20Catete.jpg,nan
0071824cx126-10,http://www.wikidata.org/entity/Q65620704,77640,http://commons.wikimedia.org/wiki/Special:FilePath/Monumento%20em%20homenagem%20a%20Pedro%20%C3%81lvares%20Cabral%20-%205.jpg,nan
0071824cx126-11,http://www.wikidata.org/entity/Q65620705,77641,http://commons.wikimedia.org/wiki/Special:FilePath/Entrada%20da%20Ba%C3%ADa%20de%20Guanabara%2C%20ao%20fundo%20o%20P%C3%A3o%20de%20A%C3%A7%C3%BAcar%20-%209.jpg,http://www.wikidata.org/entity/Q178725 Niterói
0071824cx127-06,http://www.wikidata.org/entity/Q89049781,77642,http://commons.wikimedia.org/wiki/Special:FilePath/Igreja%20Nossa%20Senhora%20da%20Gl%C3%B3ria.jpg,nan
0071824cx127-07,http://www.wikidata.org/entity/Q89050035,77643,http://commons.wikimedia.org/wiki/Special:FilePath/Catedral%20Presbiteriana%20do%20Rio%20de%20Janeiro%20-%201.jpg,nan
0071824cx127-08,http://www.wikidata.org/entity/Q89050039,77644,http://commons.wikimedia.org/wiki/Special:FilePath/Catedral%20Presbiteriana%20do%20Rio%20de%20Janeiro%20-%202.jpg,nan
0071824cx127-10,http://www.wikidata.org/entity/Q65620706,nan,nan,http://www.wikidata.org/entity/Q12117134 Largo São Francisco
0071824cxambulantesb-05,http://www.wikidata.org/entity/Q89050044,77652,http://commons.wikimedia.org/wiki/Special:FilePath/Ambulantes%20no%20largo%20do%20Pa%C3%A7o%2C%20morro%20do%20Castelo%20ao%20fundo.jpg,nan
0071824cxavulsos2-01,http://www.wikidata.org/entity/Q97698534,nan,nan,nan
0071824cxavulsos2-02,http://www.wikidata.org/entity/Q97698537,nan,nan,nan
0071824cxavulsos2-03,http://www.wikidata.org/entity/Q89050042,77647,http://commons.wikimedia.org/wiki/Special:FilePath/Rua%20da%20Quitanda%20-%202.jpg,nan
0071824cxavulsos2-04,http://www.wikidata.org/entity/Q89050047,77648,http://commons.wikimedia.org/wiki/Special:FilePath/Rua%20da%20Quitanda%20-%203.jpg,nan
0071824cxjulioferrez2-01,http://www.wikidata.org/entity/Q89050045,77653,http://commons.wikimedia.org/wiki/Special:FilePath/Cine%20Path%C3%A9%20na%20Avenida%20Central%2C%20116.jpg,nan
0071824cxminas3-07,http://www.wikidata.org/entity/Q89050205,77678,http://commons.wikimedia.org/wiki/Special:FilePath/Aqueduto%20da%20Carioca%2C%20tamb%C3%A9m%20conhecido%20como%20Arcos%20da%20Lapa%20-%202.jpg,nan
0071824cxpintcand-01,http://www.wikidata.org/entity/Q65620707,77654,http://commons.wikimedia.org/wiki/Special:FilePath/Pra%C3%A7a%20XV%20de%20Novembro%2C%20antiga%20Pra%C3%A7a%20D.%20Pedro%20II.jpg,http://www.wikidata.org/entity/Q10353359 Praça XV de Novembro
0071824cxpintcand-03,http://www.wikidata.org/entity/Q65620708,77655,http://commons.wikimedia.org/wiki/Special:FilePath/Pra%C3%A7a%20XV%20de%20Novembro%2C%20%C3%A0%20esquerda%20o%20Pa%C3%A7o%20Imperial%2C%20%C3%A0%20direita%20o%20Arco%20do%20Teles%20e%20em%20frente%20a%20catedral%20da%20S%C3%A9%2C%20atual%20Igreja%20do%20Carmo.jpg,http://www.wikidata.org/entity/Q10353359 Praça XV de Novembro
0071824cxpintcand-04,http://www.wikidata.org/entity/Q65620709,77656,http://commons.wikimedia.org/wiki/Special:FilePath/Pra%C3%A7a%20XV%20de%20Novembro%2C%20ao%20centro%2C%20o%20Chafariz%20do%20Mestre%20Valentin.jpg,http://www.wikidata.org/entity/Q10353359 Praça XV de Novembro
0071824cxrecife-08,http://www.wikidata.org/entity/Q97699918,nan,nan,nan
0071824cxrep1-08,http://www.wikidata.org/entity/Q97699947,nan,nan,nan
0071824cxrep3-08,http://www.wikidata.org/entity/Q97697196,nan,nan,nan
0071824cxrep3-12,http://www.wikidata.org/entity/Q56651790,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Marc%20Ferrez%20-%20IMS%200071824cxrep3-12.jpg,http://www.wikidata.org/entity/Q3180571 Marc Ferrez
0071824cxrio1-09,http://www.wikidata.org/entity/Q89050049,77657,http://commons.wikimedia.org/wiki/Special:FilePath/Entrada%20da%20Ba%C3%ADa%20de%20Guanabara%2C%20ao%20fundo%20o%20P%C3%A3o%20de%20A%C3%A7%C3%BAcar%20-%203.jpg,nan
0071824cxrio2-02_2,http://www.wikidata.org/entity/Q65621439,77679,http://commons.wikimedia.org/wiki/Special:FilePath/Morro%20do%20Corcovado%20tomado%20da%20Floresta%20da%20Tijuca%20-%202.jpg,http://www.wikidata.org/entity/Q14942956 Tijuca Forest
0071824cxrio2-03,http://www.wikidata.org/entity/Q65620711,77658,http://commons.wikimedia.org/wiki/Special:FilePath/Panorama%20do%20centro%20do%20Rio%2C%20ao%20fundo%20a%20Ilha%20Fiscal.jpg,nan
0071824cxrio2-04,http://www.wikidata.org/entity/Q65621440,77659,http://commons.wikimedia.org/wiki/Special:FilePath/Pedra%20de%20Itapuca%20-%207.jpg,http://www.wikidata.org/entity/Q10352795 Praia de Icaraí
0071824cxrio2-05,http://www.wikidata.org/entity/Q65620713,18316,http://commons.wikimedia.org/wiki/Special:FilePath/Mercado%20da%20Praia%20do%20Peixe%2C%20ao%20fundo%2C%20torres%20da%20Igreja%20da%20Ordem%20Terceira%20do%20Carmo.jpg,http://www.wikidata.org/entity/Q10353359 Praça XV de Novembro
0071824cxrio2-06,http://www.wikidata.org/entity/Q65621441,77660,http://commons.wikimedia.org/wiki/Special:FilePath/Rua%20Primeiro%20de%20Mar%C3%A7o%2C%20com%20destaque%20para%20a%20Igreja%20de%20Santa%20Cruz%20dos%20Militares.jpg,http://www.wikidata.org/entity/Q2946148 Centro
0071824cxrio2-07,http://www.wikidata.org/entity/Q65620715,77681,http://commons.wikimedia.org/wiki/Special:FilePath/Entrada%20da%20Ba%C3%ADa%20de%20Guanabara%20e%20P%C3%A3o%20de%20A%C3%A7ucar.jpg,http://www.wikidata.org/entity/Q10283662 Q10283662
0071824cxrio2-08,http://www.wikidata.org/entity/Q65620716,77661,http://commons.wikimedia.org/wiki/Special:FilePath/Fortaleza%20da%20Laje%20ap%C3%B3s%20a%20Revolta%20da%20Armada.jpg,http://www.wikidata.org/entity/Q224101 Baía de Guanabara
0071824cxrio2-09,http://www.wikidata.org/entity/Q65620718,77662,http://commons.wikimedia.org/wiki/Special:FilePath/Prociss%C3%A3o%20Mar%C3%ADtima.jpg,http://www.wikidata.org/entity/Q224101 Baía de Guanabara
0071824cxrio2-10,http://www.wikidata.org/entity/Q65620719,77663,http://commons.wikimedia.org/wiki/Special:FilePath/Regatas%20na%20Praia%20de%20Botafogo.jpg,nan
0071824cxrio2-11,http://www.wikidata.org/entity/Q65621575,77664,http://commons.wikimedia.org/wiki/Special:FilePath/Rua%20Primeiro%20de%20Mar%C3%A7o%2C%20em%20destaque%20o%20pr%C3%A9dio%20dos%20Correios%2C%20%C3%A0%20direita%20o%20pr%C3%A9dio%20da%20Bolsa%20de%20Fundos%20P%C3%BAblicos%2C%20atual%20CCBB.jpg,http://www.wikidata.org/entity/Q2946148 Centro
0071824cxrio2-12,http://www.wikidata.org/entity/Q65621443,77665,http://commons.wikimedia.org/wiki/Special:FilePath/Enseada%20de%20Botafogo%20-%202.jpg,nan
0071824cxrio2-13,http://www.wikidata.org/entity/Q65620722,19227,http://commons.wikimedia.org/wiki/Special:FilePath/Rua%20S%C3%A3o%20Clemente%2C%20ao%20fundo%20o%20morro%20do%20Corcovado%20-%202.jpg,http://www.wikidata.org/entity/Q894624 Botafogo (Bairro)
0071824cxrio3-01,http://www.wikidata.org/entity/Q65620723,77666,http://commons.wikimedia.org/wiki/Special:FilePath/Morro%20do%20P%C3%A3o%20de%20A%C3%A7%C3%BAcar%20visto%20a%20partir%20da%20Fortaleza%20de%20Santa%20Cruz.jpg,http://www.wikidata.org/entity/Q224101 Baía de Guanabara
0071824cxrio3-02,http://www.wikidata.org/entity/Q89050048,77667,http://commons.wikimedia.org/wiki/Special:FilePath/Ilha%20da%20Boa%20Viagem%20-%204.jpg,nan
0071824cxrio3-03,http://www.wikidata.org/entity/Q65620724,nan,nan,http://www.wikidata.org/entity/Q1532671 Glória
0071824cxrio3-04,http://www.wikidata.org/entity/Q89050052,77669,http://commons.wikimedia.org/wiki/Special:FilePath/Bairro%20do%20Flamengo%20visto%20do%20Morro%20Nova%20Cintra%20-%202.jpg,nan
0071824cxrio3-05,http://www.wikidata.org/entity/Q89050056,77683,http://commons.wikimedia.org/wiki/Special:FilePath/Rua%20Primeiro%20de%20Mar%C3%A7o%2C%20%C3%A0%20direita%2C%20o%20pr%C3%A9dio%20da%20Bolsa%20de%20Fundos%20P%C3%BAblicos%20%28ou%20Bolsa%20de%20Valores%29%2C%20atual%20Centro%20Cultural%20Banco%20do%20Brasil%20-%201.jpg,nan
0071824cxrio3-06,http://www.wikidata.org/entity/Q97695330,nan,nan,nan
0071824cxrio3-07,http://www.wikidata.org/entity/Q65620725,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Vista%20da%20Ba%C3%ADa%20de%20Guanabara%20vista%20a%20partir%20de%20Niter%C3%B3i.jpg,nan
0071824cxrio3-09,http://www.wikidata.org/entity/Q89050053,77670,http://commons.wikimedia.org/wiki/Special:FilePath/Passeio%20P%C3%BAblico%20-%204.jpg,nan
0071824cxrio4-05,http://www.wikidata.org/entity/Q65621444,77671,http://commons.wikimedia.org/wiki/Special:FilePath/Imprensa%20Nacional%20-%204.jpg,http://www.wikidata.org/entity/Q2946148 Centro
0071824cxsn1-04,http://www.wikidata.org/entity/Q65620727,77672,http://commons.wikimedia.org/wiki/Special:FilePath/Igreja%20Anglicana%20-%203.jpg,http://www.wikidata.org/entity/Q64354277 Rua Evaristo da Veiga
0071824cxsn1-10,http://www.wikidata.org/entity/Q89050059,77674,http://commons.wikimedia.org/wiki/Special:FilePath/Real%20Gabinete%20Portugu%C3%AAs%20de%20Leitura%2C%20na%20rua%20Lu%C3%ADs%20de%20Cam%C3%B5es.%20%C3%80%20direita%20os%20fundos%20da%20Escola%20Polit%C3%A9cnica%2C%20atual%20IFCS-UFRJ.jpg,nan
0071824cxsn1-12,http://www.wikidata.org/entity/Q89050055,77673,http://commons.wikimedia.org/wiki/Special:FilePath/Igreja%20Anglicana%20-%202.jpg,nan
0071824cxsn2-01,http://www.wikidata.org/entity/Q65620728,77675,http://commons.wikimedia.org/wiki/Special:FilePath/Avenida%20Central%2C%20atual%20Rio%20Branco%20-%202.jpg,http://www.wikidata.org/entity/Q2946148 Centro
0071824cxsn2-02,http://www.wikidata.org/entity/Q65620729,77676,http://commons.wikimedia.org/wiki/Special:FilePath/Avenida%20Central%2C%20atual%20Rio%20Branco%20-%203.jpg,http://www.wikidata.org/entity/Q2946148 Centro
0071824cxsn2-03,http://www.wikidata.org/entity/Q65620731,77677,http://commons.wikimedia.org/wiki/Special:FilePath/Praia%20de%20Copacabana%2C%20ao%20fundo%20a%20Igreja%20de%20Nossa%20Senhora%20de%20Copacabana%20-%201.jpg,http://www.wikidata.org/entity/Q202730 Copacabana
0071824cxsn2-04,http://www.wikidata.org/entity/Q65621445,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Praia%20de%20Botafogo%20-%205.jpg,http://www.wikidata.org/entity/Q894624 Botafogo (Bairro)
0071824cxsn2-06,http://www.wikidata.org/entity/Q65620733,63874,http://commons.wikimedia.org/wiki/Special:FilePath/Avenida%20Central%2C%20nas%20proximidades%20do%20cruzamento%20com%20a%20Rua%20do%20Ros%C3%A1rio.jpg,http://www.wikidata.org/entity/Q2946148 Centro
0071824cxsn2-07,http://www.wikidata.org/entity/Q65620734,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Praia%20de%20Copacabana%2C%20ao%20fundo%20a%20Igreja%20de%20Nossa%20Senhora%20de%20Copacabana%20-%202.jpg,http://www.wikidata.org/entity/Q202730 Copacabana
0071824cxsn2-08,http://www.wikidata.org/entity/Q89054735,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Aqueduto%20da%20Carioca%2C%20tamb%C3%A9m%20conhecido%20como%20Arcos%20da%20Lapa%20-%203.jpg,nan
0071824cxsn2-09,http://www.wikidata.org/entity/Q89054732,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Avenida%20Central%2C%20atual%20Rio%20Branco%20-%201.jpg,nan
0071824cxsn2-10,http://www.wikidata.org/entity/Q89054725,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Interior%20do%20Jardim%20Bot%C3%A2nico%20-%201.jpg,nan
0071824cxsn2-11,http://www.wikidata.org/entity/Q97696383,nan,nan,nan
0071824cxsn2-12,http://www.wikidata.org/entity/Q97695350,nan,nan,nan
0071824cxsn2-13,http://www.wikidata.org/entity/Q65621446,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Vista%20do%20Outeiro%20da%20Gl%C3%B3ria%20-%203.jpg,nan
